product_id,onsale_web,price,stock_quantity,purchase_price,stock_status,sku
4055,0,86.1,0,37.88,outofstock,
4090,0,73.0,0,33.79,outofstock,
4092,0,47.0,0,25.25,outofstock,
4195,0,14.1,0,7.36,outofstock,
4209,0,73.5,0,33.01,outofstock,
4278,0,21.5,0,10.78,outofstock,
4279,0,10.8,0,5.64,outofstock,
4289,0,22.8,0,11.9,outofstock,13771
4565,0,30.5,3,15.92,instock,
4568,0,21.5,0,11.22,outofstock,15065
4577,0,49.0,1,24.05,instock,
4578,0,40.0,3,20.05,instock,
4584,0,32.3,0,17.36,outofstock,14785
4594,1,144.0,0,87.36,outofstock,
4599,0,36.9,0,18.3,outofstock,
4659,0,23.6,0,12.56,outofstock,
4692,0,12.0,48,6.39,instock,
4693,0,18.5,0,9.75,outofstock,
4697,0,34.5,1,18.72,instock,
4698,0,20.5,0,10.17,outofstock,
4702,0,23.8,0,11.93,outofstock,
4721,0,20.2,0,10.54,outofstock,
4738,0,13.5,3,6.77,instock,
4741,0,12.4,0,6.66,outofstock,12601
4744,0,13.8,5,6.84,instock,
4798,0,12.7,0,6.3,outofstock,
4864,0,8.3,0,9.99,outofstock,15154
4869,0,17.2,0,9.33,outofstock,14360
4874,0,14.6,0,7.62,outofstock,
4911,0,23.0,0,12.0,outofstock,
4921,0,13.8,0,7.13,outofstock,15608
4922,0,21.5,0,10.55,outofstock,15586
4973,0,10.0,0,4.96,outofstock,
5018,0,15.4,0,7.72,outofstock,15272
5020,0,10.0,0,5.27,outofstock,
5021,0,17.1,0,8.92,outofstock,15630
5070,1,84.7,0,47.43,outofstock,
5075,1,43.3,0,21.7,outofstock,
5505,0,10.1,0,5.22,outofstock,14648
5559,0,27.9,3,13.98,instock,14715
5560,0,47.0,62,25.5,instock,
5569,0,19.9,1,9.77,instock,
5570,0,22.5,0,11.16,outofstock,14730
5800,0,32.3,0,16.02,outofstock,14689
5805,0,29.2,0,15.09,outofstock,
5808,0,34.2,1,18.55,instock,
5952,0,42.5,0,22.84,outofstock,
5953,0,47.5,0,23.81,outofstock,14379
5954,0,18.8,0,9.32,outofstock,15609
5955,0,27.3,0,13.68,outofstock,14377
5957,0,39.0,0,20.75,outofstock,13577
6100,0,12.9,0,6.47,outofstock,15529
6125,0,14.2,0,7.26,outofstock,
6324,0,92.0,18,99.0,instock,
6327,0,28.5,0,14.43,outofstock,
6821,0,28.0,21,14.61,instock,
6824,0,28.0,8,14.32,instock,
6825,0,24.0,5,12.4,instock,
6826,0,18.0,11,8.93,instock,
6864,0,40.0,32,21.08,instock,
6866,0,40.0,42,20.67,instock,
6869,0,40.0,4,19.84,instock,
6875,0,40.0,17,20.46,instock,
6898,0,30.0,51,14.88,instock,
6899,0,26.0,3,13.7,instock,
6900,0,30.0,0,16.28,outofstock,
6901,0,20.0,0,10.64,outofstock,
6902,0,31.0,6,16.5,instock,
6903,0,27.0,54,14.23,instock,
6904,0,31.0,22,15.7,instock,
6905,0,21.0,3,10.63,instock,
6906,0,31.0,12,16.82,instock,
6907,0,27.0,8,13.67,instock,
6908,0,31.0,14,15.7,instock,
6909,0,21.0,7,11.28,instock,
7008,0,40.0,5,20.67,instock,
7009,0,40.0,10,19.63,instock,
7010,0,47.0,37,23.55,instock,
7015,0,45.0,12,23.48,instock,
7081,0,45.0,17,23.95,instock,
7084,0,45.0,7,24.18,instock,
7085,0,30.0,8,14.73,instock,
7086,0,26.0,2,13.43,instock,
7087,0,30.0,11,15.66,instock,
7088,0,20.0,53,10.44,instock,
7131,0,45.0,19,24.18,instock,
7132,0,45.0,22,24.18,instock,
7133,0,45.0,26,23.95,instock,
7136,0,45.0,7,22.55,instock,
7137,0,45.0,3,23.25,instock,
7159,0,31.0,1,16.18,instock,
7161,0,21.0,5,10.85,instock,
7162,0,27.0,1,13.67,instock,
7163,0,31.0,42,16.66,instock,
7164,0,31.0,51,16.02,instock,
7168,0,45.0,29,23.25,instock,
7169,0,45.0,3,24.41,instock,
7170,0,45.0,43,23.72,instock,
7192,0,31.0,28,16.5,instock,
7193,0,27.0,14,13.67,instock,
7194,0,31.0,5,16.02,instock,
7195,0,21.0,1,10.31,instock,
7196,0,31.0,55,31.2,instock,
7200,0,31.0,6,15.54,instock,
7201,0,31.0,18,16.02,instock,
7203,0,45.0,30,23.48,instock,
7204,0,45.0,9,24.18,instock,
7329,0,26.5,14,13.42,instock,14680-1
